acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.205657958984375,0.42083740234375,0.238616943359375,0.00628662109375,-0.004730224609375,0.03253173828125
-0.15188598632812572,0.3478393554687479,0.22137451171874953,0.029357910156250007,-1.0137290312739466e-17,-0.02006530761718752
-0.44891357421875,0.020965576171875,-0.128936767578125,-0.112396240234375,0.010528564453125,0.029998779296875
-0.41703796386719005,0.08152770996093817,0.1561431884765627,-0.04187011718750221,0.008026123046874879,0.044662475585937854
-0.069000244140625,0.0130615234375,-0.188751220703125,-0.06329345703125,0.00836181640625,0.027496337890625
-0.16882324218750044,0.046920776367188236,-0.1454925537109356,-0.11149597167968751,-0.0009460449218750707,0.07846069335937511

-0.139434814453125,0.1334228515625,-0.04302978515625,0.07293701171875,-0.02166748046875,-0.047760009765625
-0.11935424804687488,0.07723999023437468,-0.0016937255859372953,0.055709838867187354,-0.017089843750000003,-0.025268554687499886
-0.13320922851562506,0.02050781249999952,0.016326904296875024,0.03616333007812489,-0.02148437499999998,-0.01205444335937483
-0.12696838378906244,0.007690429687500143,0.02569580078124998,0.02256774902343746,-0.01933288574218749,0.0010223388671875423
-0.117431640625,0.026397705078125,0.03558349609375,-0.001373291015625,-0.017120361328125,0.021636962890625
-0.16905212402343792,0.13737487792968878,0.10772705078125028,-0.028747558593749983,-0.022872924804687538,0.04643249511718752
